distance_km,time_of_day,day_of_week,past_donations_count,days_since_last_donation,blood_group_match,request_urgency,avg_response_time,responded
3.162077855698868,5,1,4,586,1,2,7.67,1
2.679174681636745,10,4,3,366,1,0,16.15,0
1.596944460750306,22,5,5,625,1,0,10.41,0
0.29013481922418105,3,0,1,460,1,0,11.56,0
10.00213070001655,19,1,5,634,1,0,10.7,0
8.380587196249614,15,2,3,518,1,0,13.82,0
40.862227989090414,6,3,1,695,0,1,11.55,0
28.474367003721667,21,6,8,135,0,2,6.24,1
4.05325796320697,10,6,2,238,0,0,12.9,0
7.326415451031304,23,4,1,377,1,0,14.13,0
14.480858414372179,0,1,4,381,0,1,10.4,0
9.473860073546229,6,3,2,77,0,0,13.2,0
1.4207622229057326,11,3,5,275,0,1,11.71,0
2.9941341369993224,6,1,2,60,0,0,12.75,0
0.6914817215654433,22,0,2,724,0,2,11.02,0
15.401118932208544,6,0,0,504,0,1,13.96,0
4.659238512943091,9,4,4,506,0,0,14.31,0
1.2980186270924186,15,0,1,286,1,1,13.87,0
5.569147695866251,7,4,3,155,1,2,14.08,0
4.813352173715359,8,2,4,248,1,2,9.77,1
2.2171023114855304,8,1,6,274,1,0,9.73,1
0.6026956069923464,1,3,4,509,1,0,12.39,1
5.567206417595511,12,4,6,472,1,0,12.2,1
3.6730521209301887,12,6,4,680,1,0,13.26,0
7.399035404802575,22,0,5,530,0,0,7.76,0
3.6715493021175756,22,6,2,256,1,1,14.7,0
9.55885055654242,3,4,4,284,0,0,14.17,0
4.013770595107438,23,5,4,99,0,0,9.65,0
4.115572904900736,11,4,1,484,0,0,11.41,0
10.463793216148858,16,0,2,607,1,0,12.35,0
2.5832365699405853,1,5,4,31,1,0,11.16,0
0.7194397769514947,12,5,2,524,0,1,11.7,1
0.14602510716047343,17,0,5,354,1,2,7.63,1
7.035287263312928,14,5,1,432,1,1,16.14,0
4.841994835303398,7,1,6,158,0,0,7.48,0
6.088326738989382,14,3,4,512,1,2,9.79,0
1.1974074674672173,0,6,0,175,1,0,14.22,0
0.7330627561413933,19,1,5,654,0,0,7.06,0
0.07325738132834392,9,1,4,125,0,0,7.7,0
2.158436307575346,11,0,5,530,1,0,9.14,1
4.456986878324723,4,0,1,485,1,1,14.85,0
2.4899093378057535,8,6,1,433,0,2,13.58,0
2.876597814142156,22,3,2,37,1,1,8.28,1
11.725307614907209,7,4,0,249,0,0,16.78,0
2.1405130721255587,15,1,2,131,1,0,13.99,1
3.6076251403616055,13,5,3,707,1,0,11.98,0
7.654358688598508,12,3,1,31,0,2,13.53,0
2.525400656495899,22,1,4,519,0,0,12.15,1
4.865452376765427,20,4,3,724,0,0,16.25,0
9.915703218421534,12,5,3,229,1,0,13.36,0
14.93095207687334,4,1,5,55,1,1,10.59,0
0.7954093965741799,15,2,3,379,1,1,9.15,0
13.058313815210393,10,6,6,131,1,0,9.53,0
3.387513904977653,21,3,1,677,1,1,14.75,1
1.4936772717569788,4,6,0,360,0,1,13.77,1
3.0729348368534875,12,0,3,401,1,1,10.55,1
19.56826548790296,10,1,4,226,0,2,11.91,0
3.392456463336799,18,5,0,539,1,2,12.02,0
1.9930801605024988,2,5,1,59,1,0,14.94,1
5.017431369788298,14,3,1,328,1,1,12.33,0
1.3731423385780148,6,3,1,162,1,1,8.96,1
0.3944765248811752,6,6,4,561,0,0,9.89,1
0.6898760985620793,5,5,1,337,0,2,13.09,0
0.6850921203350356,2,5,5,50,1,0,11.1,1
0.8237995077833649,12,5,3,70,1,1,12.47,0
0.7473003303375827,6,1,3,527,0,0,9.02,1
5.120420255379033,4,5,4,501,0,1,11.04,1
1.0037317851724081,22,0,2,693,0,0,11.33,0
2.120696578974026,17,5,3,337,1,0,10.88,1
11.354870625641789,21,0,2,488,1,0,10.4,0
3.211905708232968,7,1,3,543,1,0,11.5,0
5.506445418261903,16,3,3,532,1,2,17.86,0
0.9456425855660824,19,0,1,73,1,0,16.91,1
1.0677549049754753,0,1,6,70,0,0,7.2,0
0.20863606358782652,13,5,1,292,1,1,13.33,0
0.9252367203279044,16,1,3,323,1,0,10.97,0
1.6327405931557277,9,5,2,714,0,0,12.68,0
0.9740590874155397,11,6,1,38,0,0,15.03,1
0.46442953930183783,15,1,3,82,1,1,11.34,1
0.6427810674667627,13,3,8,157,0,2,6.18,1
3.0881467168268957,15,0,1,560,1,2,15.51,0
1.155461031725483,7,6,3,673,1,2,9.13,0
2.2649055775545928,22,3,3,554,1,1,11.98,1
3.500025923571652,9,2,4,169,1,2,7.83,0
5.862287170062711,16,5,0,261,1,0,11.95,0
0.20052865050007712,17,0,1,597,0,0,14.69,0
8.032471219130597,19,3,4,117,1,0,9.44,0
4.942968451836482,15,0,5,593,0,0,6.25,1
0.4264771518816713,16,2,4,666,1,2,9.35,0
10.340673492440454,15,4,0,230,1,0,12.34,0
12.68346773189464,18,5,1,417,0,1,10.68,0
0.31511413780081704,23,5,0,390,1,0,15.1,1
1.6208842156432541,23,1,2,161,1,0,9.31,1
8.204675916133212,7,5,3,206,1,0,10.42,0
6.896786201071542,5,5,2,81,1,0,12.67,0
1.0198981603090025,5,3,4,575,1,2,10.11,1
1.1744951559076662,20,6,2,51,1,1,11.59,1
2.3139255501218488,8,5,1,682,0,1,11.75,1
3.3133128233430718,3,5,2,348,0,0,9.96,0
4.81500917029276,11,2,1,197,0,0,11.93,0
2.301562815001756,11,6,2,67,0,0,13.72,1
3.104455546104588,22,2,4,596,0,1,9.93,1
6.8811447019492125,16,0,4,402,1,0,11.13,0
0.18686476160739232,14,0,5,661,1,1,12.23,1
1.454683109411986,8,5,3,607,1,1,12.8,0
6.247459374780129,6,5,1,456,0,0,10.65,0
11.278833771653067,9,1,2,195,1,1,13.3,0
3.583895561042004,15,0,1,531,1,1,15.3,0
3.7976475117653448,11,3,2,104,1,0,11.24,0
0.5668066927033169,6,5,4,469,1,1,7.63,1
2.9657162304177542,17,3,2,675,1,1,11.52,0
3.80303399527645,14,5,4,294,0,0,11.18,1
1.3884640163032667,5,3,2,435,1,0,13.58,0
1.5683730593927192,11,4,4,715,1,0,9.76,0
2.36832492401236,10,3,4,272,1,2,6.73,0
0.10137680375157257,19,6,3,630,1,0,9.05,0
1.9436238062806788,2,0,2,572,1,0,13.12,0
1.1877846781181494,1,5,6,306,1,0,13.18,0
1.9837461511599133,5,0,5,579,1,0,9.96,1
0.6378155164239063,23,6,4,337,1,0,13.43,0
11.060399499715123,21,6,5,432,1,0,7.89,0
4.501994069397799,4,3,4,679,1,0,9.5,0
5.683164789465158,17,2,0,459,0,2,9.32,0
7.783545161888956,15,2,1,105,1,2,13.94,0
3.450182109244426,7,6,3,368,0,0,9.81,0
0.45466047258727926,19,2,2,479,1,2,13.6,0
3.851291816474113,21,5,3,108,1,0,10.6,0
4.419615289356868,10,1,7,67,0,1,12.44,1
6.841083244042046,9,4,5,347,0,0,13.59,0
2.8251732469149102,23,3,4,357,1,0,6.19,1
0.6824233336465612,11,1,5,459,1,0,11.18,1
1.6688109013085195,20,2,2,192,1,0,10.91,1
2.255574127373117,5,3,4,387,1,1,12.09,0
5.191123058109309,19,1,8,669,1,0,4.91,0
4.2289086060070975,4,0,2,699,0,0,15.28,0
2.2010337982590307,22,2,1,358,1,2,15.26,1
21.53097886084906,8,1,1,443,1,1,10.37,0
4.6541650423360466,15,5,1,624,1,0,12.84,0
1.3539726437839996,21,0,1,505,0,0,13.52,1
0.5367150231244343,13,2,1,485,1,2,14.64,0
0.8294414629491293,21,4,5,181,0,0,9.98,1
1.4115342469757048,7,6,1,567,0,1,14.77,0
0.8758243747714701,19,2,2,444,0,1,12.26,0
1.032458727272902,18,5,3,372,1,0,12.82,0
1.6780292410772326,13,4,6,415,1,2,6.46,1
0.952012168314435,6,4,5,196,1,0,9.95,1
11.353757246779576,4,4,3,501,0,2,13.9,0
0.4181785629600008,17,3,1,169,1,1,16.02,0
3.7170617505635133,1,3,4,258,1,1,11.15,0
2.6415277824465115,10,6,2,102,1,2,12.2,0
20.1932108300796,21,4,6,457,1,1,11.94,0
0.5941367284870245,7,6,3,328,1,1,11.4,1
2.5362899687121523,0,0,4,265,1,0,13.09,0
17.445298320633576,21,4,5,629,0,2,9.79,0
10.031220309840773,11,1,2,126,0,1,12.48,0
8.493315170180898,1,4,3,507,0,2,9.39,0
1.4913754176675231,17,3,4,707,1,2,8.3,0
0.9369976639324376,6,3,7,520,1,0,10.36,1
5.5227979934089175,16,1,3,325,1,0,15.05,0
13.251925474799776,21,1,2,435,0,2,12.61,0
4.068252109523711,22,2,5,476,1,1,9.67,1
4.238637807292933,13,0,3,728,1,0,13.65,1
1.642375154053254,23,0,6,304,1,0,9.87,0
7.337368792060443,6,0,4,49,0,0,6.0,0
1.0353899107303541,21,5,1,614,1,1,15.19,0
1.955439065596163,2,3,5,456,1,1,7.33,1
2.7707227503491527,5,0,0,390,1,0,13.98,0
3.5424248132234926,19,2,5,339,0,0,9.12,0
1.3880629178480293,1,2,7,623,0,1,7.12,0
0.6099163607206772,16,0,5,385,1,2,10.09,1
4.715998287146783,11,1,3,56,1,0,13.39,0
1.7028168421827088,11,2,5,682,0,2,10.06,0
4.352265341462218,16,6,2,76,1,0,15.22,0
0.838323763853399,9,1,3,485,0,2,14.67,0
3.2806068901426375,2,6,2,141,1,1,15.45,0
3.8027362406453893,19,3,4,692,1,2,10.69,0
0.26607325728560666,17,5,5,404,0,1,9.04,1
2.0519180069021163,12,2,2,344,0,0,12.33,0
0.721746634159658,11,1,3,155,1,2,13.85,0
0.3273612938626244,16,6,2,36,1,1,14.53,1
23.006006556976622,3,0,1,591,0,0,8.01,0
1.9456501125971013,22,6,3,389,1,0,12.21,0
8.300353068849493,9,6,5,607,1,0,5.26,1
1.469444171467007,10,3,5,391,1,1,9.96,1
5.720706755101758,5,4,5,708,1,1,8.94,0
7.140331114141043,5,4,3,724,1,1,9.93,1
4.527232970845699,8,0,4,293,1,0,12.5,0
3.1892832202263586,14,3,2,304,1,0,11.11,0
2.6537890675268887,1,3,0,659,1,0,13.98,0
2.145216508519874,3,3,3,425,0,0,9.74,1
13.262780241103904,4,3,2,342,1,2,12.55,0
8.87803535570899,16,4,5,521,0,2,11.92,1
16.76588194707846,7,1,3,433,1,0,9.84,0
0.6636427091805277,7,3,2,406,1,1,13.68,0
6.562756817302537,21,1,2,673,0,1,12.51,0
13.930636326306203,11,6,1,688,0,0,13.29,1
0.9997790485039884,20,6,3,570,0,2,10.9,1
0.34405158736248437,7,3,7,349,0,0,9.95,0
6.756965765943111,18,2,0,254,1,1,15.34,0
4.272135720993349,2,5,6,485,1,1,8.93,1
9.22038570660739,17,2,4,680,0,0,11.21,0
0.752791232070963,20,6,0,318,0,0,15.49,0
7.930250555159341,18,5,5,310,1,0,11.08,0
1.1258988653351147,18,2,0,446,0,0,13.39,0
0.89357599482759,14,3,2,513,1,0,14.73,0
0.8972232827997535,5,1,1,567,0,2,14.93,0
8.425516412820043,15,5,3,342,1,1,15.82,1
5.4710681950798445,7,4,4,638,1,2,7.66,0
3.701879781730222,15,0,2,679,0,2,13.8,0
2.2223070083903407,17,5,3,637,0,1,13.9,0
10.486013336471663,19,5,1,86,1,0,15.21,0
2.491563748487225,15,4,3,152,0,1,11.09,1
8.480413314240348,10,3,1,319,1,0,10.47,0
2.891374405569402,6,2,3,627,0,0,14.68,0
2.3655978290886854,16,2,4,339,1,1,9.84,0
3.1058052994980128,16,6,0,592,1,1,13.41,0
1.7932263771532102,11,1,2,257,1,0,16.53,0
6.883886564684697,12,3,2,35,0,0,9.85,0
3.49301407847798,9,4,2,472,1,0,14.04,0
1.3212126549853263,6,3,2,339,1,1,10.89,0
11.491699247752917,13,3,7,31,1,2,6.85,0
2.4216587117935564,22,2,3,632,1,1,11.94,0
3.9214119108888172,0,4,6,404,0,2,10.55,0
11.847478043548133,16,0,3,275,0,0,13.5,0
4.893996519286653,3,5,4,501,0,0,12.96,0
0.6215730792888987,20,2,3,620,0,1,10.19,0
14.053083419661046,4,4,3,333,0,0,9.31,0
4.940384644674131,19,1,5,87,0,0,9.31,0
2.039131577756547,23,5,1,254,0,1,13.89,0
0.749884103082129,22,5,4,455,0,2,10.39,1
7.9000069784013345,6,2,3,231,0,0,4.34,0
4.838877537814262,9,6,0,547,0,2,10.35,0
3.812069290245141,16,1,3,59,0,1,11.12,0
11.216516652682227,6,2,3,180,1,0,13.31,0
7.769950068480361,0,3,3,577,0,1,9.79,0
0.8224566006317044,6,6,1,139,0,2,14.67,0
1.8678127569790024,23,4,2,150,0,1,9.41,1
1.4283480927441896,10,1,3,270,1,1,12.11,0
6.811840309342058,8,5,2,631,1,1,12.93,1
0.17053769928918966,11,2,3,59,0,1,12.54,0
4.218567781930715,2,5,1,495,1,0,11.18,1
7.187068579298894,3,1,6,494,1,0,6.1,0
10.46833672192969,3,5,0,266,1,0,15.45,0
2.0933729677254638,12,2,2,400,1,0,9.35,1
8.609039817705016,22,6,1,711,1,2,11.66,0
0.5862194254938867,18,2,1,178,0,2,15.98,1
9.368719786058438,9,0,4,403,0,0,11.14,0
0.6818981526403542,4,5,2,629,1,1,13.14,0
2.5315731560493218,6,0,2,545,1,0,13.65,0
7.980026816632449,23,6,2,462,1,1,13.58,0
0.8121089496020808,15,0,6,281,0,1,9.16,1
1.3019651122237548,0,5,1,502,0,0,11.4,1
6.405215488224528,11,1,6,592,1,2,14.57,0
6.365480859958473,1,3,3,565,1,2,11.01,1
5.124221043686954,6,6,2,75,1,0,13.06,0
5.920008545438085,10,2,5,657,1,1,10.88,0
3.912345505978191,12,4,6,568,0,0,8.13,0
1.4504184962970497,1,6,1,636,1,0,12.35,1
2.120915968966317,6,0,2,464,1,2,15.38,0
1.0020063725826591,14,1,7,640,1,1,6.92,1
11.954380696618259,10,5,8,657,1,0,8.42,0
4.378045273182993,1,1,3,305,1,1,13.39,1
2.561228297395112,6,1,4,537,0,2,10.37,0
3.0995375316058165,3,5,5,124,0,2,9.81,0
14.714118684986055,10,4,2,175,0,0,14.31,0
0.8323477506425034,1,5,0,696,1,2,13.73,1
4.4122230455427704,15,4,4,431,0,2,6.65,0
3.5249722039658864,6,5,1,533,0,1,16.21,0
4.726721590015364,12,0,4,444,1,0,8.85,0
0.09138090203248617,4,4,5,305,0,0,10.43,0
10.283467612703483,16,0,3,355,0,0,8.96,0
13.44994268345626,20,6,2,285,1,0,11.38,0
4.163577319716988,11,4,2,586,1,2,11.53,1
5.964353702629791,18,4,1,542,1,2,13.55,1
12.787346789228131,6,5,6,176,1,0,7.45,0
6.141987266962591,5,4,4,324,1,1,14.77,0
0.8275525456206085,7,0,2,404,1,1,12.45,0
4.293510749262801,12,6,3,696,1,1,13.36,0
4.666104285170075,4,5,4,85,0,0,10.78,0
2.7593725196141055,1,2,5,255,1,0,11.99,0
6.667451519416961,8,6,1,548,0,0,9.0,0
13.618384428812373,10,6,0,49,0,0,12.59,0
12.989381065270587,23,0,5,188,0,0,8.96,0
2.9968214815180882,5,6,1,499,0,1,12.14,0
0.6008935227589209,6,2,4,620,1,0,11.84,0
20.945869945603533,6,1,4,395,1,0,11.97,0
9.128590554092215,18,5,5,30,0,2,9.85,1
0.665729798585317,5,1,2,258,1,1,12.3,0
12.68153970481638,10,5,3,312,1,1,16.48,0
10.197119656134317,10,6,3,148,1,0,12.25,0
3.657756929843246,6,5,4,256,1,1,6.35,1
4.473568934145375,1,0,4,53,0,0,12.34,0
2.545824217045068,18,2,2,337,1,1,13.52,0
0.28159074621646896,3,5,1,336,1,0,15.52,0
2.0413244315037056,5,2,3,598,1,1,12.8,0
8.119039555330893,16,5,6,523,0,2,7.39,0
0.023213920331714426,4,2,4,537,0,0,12.58,1
2.0285694829508434,6,1,2,340,1,0,12.6,0
2.5388904742733907,8,0,5,118,0,0,12.09,1
3.854415120619409,0,5,0,304,1,1,17.1,1
12.619627380765209,0,3,3,650,1,0,11.36,0
2.1258855544539506,18,2,5,682,0,2,11.75,0
2.1305324297924764,5,2,6,509,1,0,11.27,1
6.687544758327828,17,3,2,486,1,0,12.72,0
3.009388867461697,9,0,4,615,0,1,14.72,1
1.2719123685136269,10,2,5,384,1,1,12.09,1
3.0114117528807753,0,0,1,291,1,2,12.03,0
0.7590996096569352,0,2,4,205,1,0,11.32,0
0.9702725160404837,12,6,4,433,1,0,12.52,0
3.4494402140140883,4,4,7,259,1,0,12.24,0
2.714381081280035,19,6,3,617,0,2,12.84,1
12.316463676264064,0,2,4,352,1,1,11.38,0
2.2501729151986414,19,4,3,724,1,2,14.13,0
4.34451191892636,2,5,3,306,0,2,11.16,0
5.00195386258924,17,0,1,706,1,1,11.22,0
0.06590472412829614,8,2,0,304,1,0,15.41,0
5.446340985179945,13,1,10,246,0,0,5.24,1
0.9802932009962411,16,1,5,219,1,0,15.43,1
16.22999136136213,22,3,1,47,0,2,13.71,0
0.8047345215509004,13,1,3,443,1,0,13.02,1
2.6775055726830344,3,4,1,213,1,1,11.94,0
0.4460671882525157,4,1,1,647,0,0,15.73,0
28.840408075753796,20,1,1,272,1,0,13.15,0
3.4877343282911304,16,1,2,455,1,0,12.15,1
4.524096620444729,21,2,0,82,1,1,13.8,0
0.34716025414127083,1,3,3,255,1,0,9.02,0
6.930681276079995,22,0,2,627,1,1,11.9,0
1.178014191251316,21,3,9,591,0,1,7.89,1
11.416574284058152,4,4,2,348,1,2,9.31,0
1.1479441408041666,3,2,5,398,1,2,12.04,1
1.0578521490440793,3,5,3,277,0,1,11.06,0
0.18617170928836083,5,2,2,597,0,1,12.89,0
3.1939289664773196,19,6,3,206,1,0,7.13,1
4.1602205183809025,20,1,3,505,1,1,12.05,0
0.3398347008957824,12,1,3,691,1,0,9.51,0
7.470012967991861,21,4,2,42,1,0,11.7,1
3.0191732514681084,4,5,5,390,1,1,6.87,0
3.7157882729629845,22,6,3,318,0,0,9.84,0
2.9059073589379016,22,2,2,460,1,0,12.07,1
2.5604910063746065,6,5,3,605,1,0,11.06,0
4.100817285689374,19,0,4,368,0,2,12.57,1
0.8435150338047774,0,3,4,646,1,0,7.06,1
1.0040254310431276,13,2,2,63,1,0,12.3,1
9.894746641480701,23,5,4,353,1,2,10.6,0
14.604558546323428,3,0,5,580,1,0,9.08,0
2.3365109373756927,16,0,3,485,1,2,9.77,1
1.57865682846333,20,6,2,254,0,2,14.6,0
5.1641163254722855,13,6,2,670,1,0,16.5,0
2.6274478380362316,15,3,2,162,1,1,8.97,0
0.12857074366323515,13,0,2,509,0,2,10.55,0
0.848918016497553,15,4,4,581,0,1,8.79,0
6.293416299265227,23,0,2,250,1,0,11.84,0
5.378248911587678,19,5,3,430,1,2,14.11,0
0.13734928942220048,7,6,2,635,1,0,13.46,0
1.254964869333525,23,4,4,640,1,0,10.49,1
1.313807894754655,2,6,6,89,0,2,9.23,0
5.572073614139259,18,6,5,670,1,0,9.36,0
0.09953690646069702,0,6,4,161,1,1,12.28,1
0.549680293006864,1,0,3,422,1,0,13.32,1
8.045092136481207,14,1,5,610,1,1,11.18,0
0.9833885472589267,21,0,0,43,1,0,9.61,1
5.2884954446028845,9,6,4,464,0,0,10.83,0
1.3602431110449762,17,4,2,503,0,0,12.03,0
0.5237001674243567,21,0,3,180,1,0,13.58,0
1.3930975820572364,13,6,4,715,0,0,11.28,0
6.405474065485159,16,6,6,499,1,0,10.31,0
9.679181687269647,12,0,4,440,1,2,9.81,0
8.866254999877821,0,0,2,374,1,1,14.28,0
2.5307124473754423,4,4,3,225,1,0,14.07,0
5.514383892022975,12,0,1,573,1,1,9.95,0
1.146967051644904,13,3,5,102,0,2,7.41,1
1.7346679430625842,23,5,4,223,1,1,12.32,0
11.332993143154521,2,3,2,591,1,1,12.06,0
0.06543594198142501,14,4,4,598,1,0,12.86,0
0.44693569815224565,18,1,2,658,0,0,12.88,0
1.165251401199076,16,3,3,221,1,0,12.99,1
0.13445267612158443,2,6,2,459,1,1,10.91,0
1.0010150164513638,15,5,0,530,0,0,14.68,1
4.373843643721833,13,2,1,246,1,1,13.89,0
2.735931591839002,11,5,3,652,1,0,10.22,1
11.159315104109137,11,3,3,514,1,0,13.6,0
8.503479515097393,10,2,7,630,1,0,4.61,1
2.0913640258451602,16,4,3,389,1,0,12.02,0
1.5016312607363926,7,5,2,338,1,0,9.81,1
2.3876990405426888,16,1,3,698,1,0,9.56,0
4.461588750716526,20,2,5,450,1,1,11.97,1
1.5603085490763644,22,2,4,610,0,1,8.6,0
4.892811227735438,19,5,4,440,0,0,8.52,1
2.633180196399056,10,3,0,546,0,1,15.16,0
4.0153368325742225,1,2,4,272,0,1,8.58,1
2.86462697545556,9,4,9,659,1,1,8.84,1
1.7439998763116658,9,5,1,201,0,0,14.49,0
14.826336105761017,10,4,2,684,1,0,10.84,0
7.211272518663181,5,5,2,489,1,0,14.36,0
0.7547724906151043,3,4,3,394,0,1,7.72,0
10.142524638596619,23,3,4,107,0,1,11.74,1
3.3416016483095823,11,5,6,598,1,1,6.71,1
11.247697451448717,10,6,8,519,0,0,6.55,1
8.043572269649502,22,1,2,561,1,0,11.48,0
2.7687830962930366,22,3,6,555,1,0,11.76,1
0.11362794738770057,12,4,4,235,1,0,9.8,1
1.5645027388824335,4,5,8,722,1,0,7.44,1
3.900438778398981,5,3,0,320,1,0,13.12,0
5.018486659672682,0,4,1,533,1,1,11.23,0
1.4912733996446945,5,0,6,688,0,0,7.14,1
0.7503720941535776,17,0,2,583,1,1,13.02,0
9.006935435811958,21,2,3,457,1,1,11.55,0
20.80312081593617,8,1,1,500,1,1,14.73,0
3.7294727348604346,23,0,3,542,1,2,11.12,0
0.9417743183003696,14,6,1,353,1,0,12.78,1
1.5893823586446643,7,4,2,645,1,0,13.93,1
0.09280943705383003,18,3,4,284,0,1,10.06,1
12.284442638467786,23,5,6,619,1,0,6.32,0
0.626405219231015,15,3,2,80,0,2,14.1,0
4.296203344340779,5,2,2,129,0,0,11.05,0
1.6014066430139646,5,3,2,493,1,0,12.53,0
4.039177577034926,21,0,4,528,0,1,9.55,0
5.269443169930135,2,3,3,266,1,0,9.65,0
8.8521959621118,9,0,6,501,1,0,5.4,1
1.1560126375226791,0,0,3,427,1,2,12.28,1
0.05528364815848598,13,1,2,186,0,0,5.61,1
0.7360403534369526,3,2,2,327,0,1,15.0,1
11.513857644265908,11,6,5,43,1,0,12.06,1
10.353006760265613,5,6,3,145,1,0,9.78,0
4.5492215509824625,10,4,7,168,0,0,11.58,1
4.5879185925267345,11,6,2,104,0,0,16.52,0
5.468671147037563,9,0,4,389,0,0,10.25,0
0.9641101431927608,17,5,2,53,0,2,13.22,0
12.291047803856507,6,2,2,435,1,1,12.67,0
2.7130481717315904,6,4,2,718,1,1,15.43,0
2.4155539966393422,10,6,4,596,1,0,8.01,1
3.658584663113405,3,6,3,355,1,0,11.15,0
0.24052332145988609,19,5,6,363,0,1,11.04,1
0.9093085252463616,0,3,4,358,1,1,12.43,0
6.697695452119817,12,2,2,704,1,0,12.31,1
0.43214137835921795,17,5,2,329,0,0,15.18,0
4.621011094925578,8,6,4,705,0,0,11.27,0
1.407500168002204,23,2,5,118,1,0,10.23,1
2.4657112846259417,23,2,1,44,0,1,14.59,0
1.7032609597707298,8,6,1,330,1,0,13.08,1
2.1977423886142673,22,3,4,663,1,0,10.9,1
6.347819933193434,8,3,3,347,0,1,10.03,0
1.7628576980277544,9,6,3,207,0,0,17.47,1
4.178217653528511,1,2,2,491,0,1,11.45,0
3.2317989334513086,5,5,4,298,1,2,12.26,1
5.448329615463392,14,1,4,134,0,0,14.62,0
13.809608237564845,2,0,4,700,1,1,8.11,0
6.594526356275214,10,3,2,546,1,0,13.62,0
1.2099780662202366,5,6,5,368,0,0,10.05,1
0.15839839412128923,2,1,6,421,1,1,12.79,1
1.5208465100279396,23,3,1,170,1,1,11.38,0
4.520303259365487,10,2,4,198,0,1,9.3,0
0.2639763904988734,14,6,4,46,1,2,10.7,1
3.4295297801309443,12,1,4,573,1,0,9.81,1
4.542144199937801,19,6,6,34,0,1,8.28,0
2.034159389690502,9,5,3,166,0,1,15.66,0
7.368249795733673,5,5,3,648,0,0,11.85,0
0.56359457382339,14,4,5,191,0,2,8.43,1
0.39055252896123505,17,0,2,709,0,0,11.62,0
6.513237051081964,17,0,1,492,1,1,14.01,0
3.420851133315343,6,3,2,467,0,1,13.07,0
5.830213278665704,14,0,4,411,0,1,9.65,1
2.8531199956442865,17,6,3,411,0,0,8.34,0
1.414481268792658,17,6,1,511,1,0,13.1,0
8.54911849285598,19,4,5,384,0,0,9.84,0
8.03260781980095,8,5,1,274,1,1,11.91,0
5.932244098545607,23,1,5,654,1,0,12.56,0
1.5882680749401603,1,1,2,719,1,1,13.55,0
4.460804398617321,7,5,1,505,1,0,13.47,0
2.2390498778991104,19,2,4,494,0,0,10.08,0
0.48025367303326616,1,5,2,219,0,0,15.87,0
12.463499217688208,10,1,3,523,0,1,9.29,0
0.7356522440976001,6,3,2,552,1,1,11.41,1
15.002453265613813,5,4,1,564,0,0,12.3,0
2.953005063954361,9,5,3,660,0,0,12.2,0
1.023651409567329,4,2,4,311,1,2,12.12,0
3.903349230758683,10,3,2,459,0,0,9.73,0
10.315708971410293,0,5,3,610,1,1,10.23,0
6.588038895652368,1,3,4,675,0,1,11.7,1
8.213969130368787,23,5,6,282,1,0,7.87,0
5.376188575852013,0,3,2,592,1,1,11.6,0
5.892769180707661,18,6,5,72,1,2,10.35,0
9.458859940251397,1,0,2,511,1,2,10.44,0
1.4361975777006006,20,3,4,170,0,1,11.36,1
3.361088330856207,19,6,2,540,1,1,13.63,0
1.2500656455306116,22,0,1,566,0,0,13.28,0
21.977792087026646,20,1,7,299,1,0,11.25,0
14.417318936602072,23,0,3,390,0,0,13.05,0
0.20112550602689544,3,3,6,645,0,2,9.12,1
6.1136578159786445,11,4,6,324,1,0,8.56,0
12.967917787376278,21,4,7,694,0,0,11.91,0
0.9957641269392501,19,1,3,504,1,0,10.28,1
4.196014588229511,17,3,4,501,1,0,10.26,1
12.354326320627651,0,0,4,190,0,0,9.98,0
0.17267761772105905,0,4,1,74,1,0,14.0,1
5.977052284464427,23,5,9,707,0,0,11.31,1
1.7644748237260641,13,2,2,236,1,1,12.89,1
12.911243356778378,3,3,1,137,1,1,12.56,0
17.712349613111268,4,6,3,533,1,0,11.98,0
14.435868406204872,10,6,3,471,1,1,8.97,0
3.2143070259922912,23,5,3,94,0,1,11.22,0
9.904053533676791,22,5,2,296,0,0,15.81,1
9.307136366495394,12,3,3,428,0,0,12.92,0
1.9217026075976718,15,2,4,726,1,2,13.26,1
8.827987706973266,23,4,1,253,0,1,15.23,0
0.18854897634454862,12,2,1,694,1,0,11.78,0
4.535043201439034,23,1,3,318,1,0,15.42,1
1.3068812059864285,21,0,4,314,0,1,7.25,1
0.6423888373582203,1,0,3,215,0,1,12.26,1
0.40037671652191376,15,5,0,255,0,2,9.88,1
5.958389748441185,5,4,6,229,1,0,5.77,1
2.0766300653428353,13,2,6,533,0,0,11.07,1
6.450682186101888,0,5,1,40,0,1,11.82,0
0.33794967744737164,16,3,3,527,1,0,14.09,1
1.893801907088391,10,5,2,306,0,0,8.05,0
3.8771175720002478,18,3,3,32,1,0,11.42,1
7.820486666689938,2,3,3,603,1,0,9.17,0
1.9191480352007948,10,1,4,34,1,2,10.14,1
4.916045432010813,4,1,3,550,1,1,14.7,0
10.856808293621349,16,3,4,599,0,0,14.38,1
4.783782545360431,21,4,4,309,0,1,11.83,1
1.3260782148292474,6,1,3,452,1,1,8.41,1
0.12351706872077611,9,1,2,267,0,2,9.99,0
10.204908431870907,10,0,4,346,1,2,11.12,1
0.10749432080130657,2,5,3,156,0,0,9.99,0
10.385288833020851,19,0,4,333,1,2,12.12,1
